0.09828994400202588355,-0.00867010977034357068,0.00304551616325734629,-0.00222588147262858371,-0.01199577114223248503,0.00176948079999083782,0.02171099404569381761,0.03994543208290758651,0.07141689673542363226,-0.08176567973269471823,0.02562723859644082738,0.00258027282890278386,0.07554702972886243040,-0.01088266348497146131,0.16947863948365096687,-0.00146121757089230533,-0.01282107772572655020,0.08836430000159757603,-0.00568423770028614675,0.02907102235305419197,-0.01516328524367504052,0.00392854653533704357,-0.05958332504601176333,-0.00053086760162514616,-0.00000000000000003339,-0.00000000000000001994,-0.00242260695149736690,0.00362440555166513570,-0.00550937173007024199,0.00268996328828146171,0.01736643895653527947,-0.01667003297594954123,0.08838739226710468078,0.00000000000000000781,-0.00667046759674154444,-0.08589314348197303606,0.00000000000000003084,0.00000000000000006896,0.00311199952867569725,0.00354110766575170760,-0.01238225846242234363,0.00224494697782303288,-0.00505229551065974544,-0.00627168246876832688,0.00071578007544527444,0.00000000000000000385,0.01563568621689331514,0.00135963327278196028,0.00439024762155450568,-0.01898984995887121122,-0.00951062233454118104,-0.00189964609816461604,-0.00189101073355586930,-0.00446661222854767212,0.00339659166676532136,-0.01239065937025986795,-0.01599551974008768182,-0.03794982858753281896,-0.00030852883435155700,-0.00223202799270988276,-0.00571029461015223807,-0.00175335962029208280
-0.00867010977034357068,2.75339834228618007828,0.02047825475725535693,-0.00677663404354765953,0.00972233365713202208,-0.00832188200295923622,-0.15406086002877036889,0.26548235823409027656,0.03703887398192647756,1.11394415145928848965,-0.18252748882794184171,-0.08088767068419658313,-0.57323134817936427510,0.03361082855919809292,0.00852095643642170573,-0.08690012234215946374,0.14623786162245100417,-0.35763605265627379515,0.03848559350362947690,-0.19299073825101806245,-0.02852735236478353906,-0.31993196892614511606,0.20256443750636032863,0.03565033885513491790,-0.00000000000009608020,0.00000000000006597660,-0.02849582032933784675,0.00925472767092759725,0.02539354308699941221,0.02326674844064691161,-0.00380760868037246679,-0.00413077411166759383,0.11154956159830806128,0.00000000000003277314,0.00174075961093719117,-0.06618030896623058879,0.00000000000002657659,0.00000000000020022479,0.00692917157588318362,0.02739729915131318763,0.01979417899082268686,0.02778283773238430718,-0.00005731350981041864,-0.00453262208275371104,-0.03599949578594292821,0.00000000000000315383,0.03398440897554642209,-0.00578436444100451953,0.03212072977710964117,0.06801066282152480602,-0.00824410756388866892,-0.02344446767877514035,-0.14564715880684109273,0.07532330784128746237,0.00733442163949669414,0.01547762135456703068,-0.12202044876641864046,-0.02096243080017654720,0.00422559550098030191,-0.11628476643348296948,-0.02654406341993592253,0.02044459040675652289
0.00304551616325734629,0.02047825475725535693,0.00642157915756854346,0.00102511367107414202,-0.00064051545215559652,-0.00063899735575097749,0.00420685386137038732,0.01677615228042754481,-0.00205520705352907774,0.00126479245394655595,-0.00443489980249514495,-0.00528098439529117464,0.01389325032420628790,-0.00510820528720780462,0.01654233402331338823,0.00839969405329604735,-0.00949280125621584578,0.01139372717007056460,-0.00539868784185399374,0.00974830793705682222,-0.00692037349192564048,0.00322448531933634385,-0.00134847616184875937,-0.00767058958389640541,-0.00000000000001622069,0.00000000000000960200,-0.00129722861341165902,0.00496842985640891070,-0.00106409257564457475,-0.00123065562376379429,0.00110164879034878598,-0.00078722445858625534,-0.01141499701587246444,0.00000000000000146951,-0.00211743520383914259,0.01361770593275780754,0.00000000000000099918,0.00000000000002153307,0.00450033037145486457,0.00132475907688326148,0.00024700550383175199,0.00160218678845357480,-0.00073489654777636449,0.00437184079749799916,0.00061831645435327695,-0.00000000000000028677,-0.00114388584607077190,0.00043356039829423173,0.00167320521015338003,-0.00203476106464006018,0.00151594033164390214,-0.00073331274800854775,-0.00213143830573202632,-0.00129170359797340642,0.00119236367287353824,-0.00338992098615413040,-0.00531988967072514422,0.00225608094245677120,-0.00086008039497937770,-0.00001783162462844519,0.00170186212769323940,0.00070973099635895931
-0.00222588147262858371,-0.00677663404354765953,0.00102511367107414202,0.00264613632780617706,-0.00158097824513510148,-0.00105014316617334908,0.00186671209545080977,0.02058635855530499548,-0.00233460349017733512,-0.00339737131909770892,-0.00511772114433450571,0.00198936003189576502,0.00028246178146994704,-0.00692834868353253263,0.00309297552517312285,0.00302998108809463679,0.01060407231763596352,0.01706997179949777330,0.00216569321323555487,-0.01010586457065426776,-0.00557359282074054632,-0.00937857412779732891,-0.01028013210489250699,-0.01558936946230368367,-0.00000000000000673033,0.00000000000000480191,-0.00174944195258924058,0.00083433287973518414,-0.00104824451403839154,-0.00087184921875467026,-0.00063620504564526419,-0.00045622050365126015,-0.00529150854684474602,0.00000000000000118835,-0.00092676743268628329,0.00466460619317319442,0.00000000000000025538,0.00000000000001125564,0.00138818971558410929,-0.00005539366757895185,-0.00000025969029163266,0.00038694767929779635,-0.00059729032880012807,0.00044112933387707476,-0.00100412702959592755,0.00000000000000010195,-0.00062901354832244506,-0.00047381508403521942,0.00106330740586121257,-0.00157663693564138530,0.00224348104639162261,-0.00010974385650189152,-0.00003735780442459465,-0.00149610334550664493,0.00015022312181575017,0.00041388539682332898,-0.00066070930277127777,0.00110513316449714237,-0.00009850962035994915,-0.00045847414596947929,-0.00077879358887760310,0.00034867153554030052
-0.01199577114223248503,0.00972233365713202208,-0.00064051545215559652,-0.00158097824513510148,0.00614233917906679625,0.00073423414542777589,-0.00579759698899512139,-0.01314161477591618658,-0.01693758034337710869,0.03073992916361033972,-0.00067224520293004378,0.01992989299305805012,-0.01728489168620980440,-0.01287059591330660946,-0.05310085071713079030,0.00158481085865616492,-0.01549811914891645326,-0.03298306621746618233,-0.00324576339255479383,0.01516767219284654092,-0.00924014254324089478,0.00876385476321626077,0.00200453227660251070,0.02176381767282449878,0.00000000000000067193,-0.00000000000000093240,0.00249430741134645372,-0.00151541866498814196,-0.00433176305576534262,-0.00078836887023528543,0.00164703341830046718,0.00114739096284720375,-0.00354881788679144768,-0.00000000000000055112,0.00028716693564041556,0.00490335404878445690,0.00000000000000019749,0.00000000000000000050,-0.00134641325424229050,-0.00054692167885525675,-0.00109362896899983472,0.00111979554900119719,0.00119978923001664455,0.00153916294057049124,0.00230671071974402958,-0.00000000000000017500,-0.00164681785191667356,0.00008779269913922392,-0.00222115027045227502,0.00538373266173941805,0.00266284197656217183,0.00030077115708431552,-0.00033848909873146515,0.00107080665520181890,0.00055286027318881138,0.00232951403485714189,0.00103923128877738877,0.00547404086207848358,-0.00032926986704100121,0.00134022858499430165,0.00306746357378672851,-0.00165944762460799844
0.00176948079999083782,-0.00832188200295923622,-0.00063899735575097749,-0.00105014316617334908,0.00073423414542777589,0.00208705115812934114,0.00084422800920729599,-0.00741468238686259981,0.00397535522553802388,-0.00548019222182936742,-0.00336566362570984295,0.00791129762035814969,0.00256898808366565591,0.00014670435886806794,-0.01087784855924279863,-0.00228659701837039594,0.01518009102565804139,-0.01147569563267685985,-0.00302606989524839684,-0.00628788650775944855,0.00271116683889576588,0.01000499942312072128,-0.00318102185341934260,0.00588869679363512432,-0.00000000000000043220,-0.00000000000000072267,-0.00012607353360930378,0.00066658370130264725,-0.00137473233082601592,-0.00030545788735764345,0.00195174344466220672,0.00008032224531056020,0.00183953491224410110,-0.00000000000000024137,0.00024696068341437328,-0.00207607118017597188,-0.00000000000000040443,0.00000000000000017201,-0.00008818609405293424,-0.00034808561893086352,-0.00084170948614122033,-0.00043969187880138239,0.00071531071394919114,-0.00146753179454969383,0.00022040968878832379,-0.00000000000000023958,0.00189460734586335551,0.00024521606727650552,-0.00062108750204418236,0.00083630714507208488,-0.00292567944507762237,0.00029766276519576783,0.00104945131198448021,0.00037808958391515431,-0.00085286297227474500,-0.00002378146409069842,0.00364233957890969327,-0.00077011300368637250,-0.00012516384471937821,0.00045383659391921567,0.00097231721880264993,0.00025081357154560296
0.02171099404569381761,-0.15406086002877036889,0.00420685386137038732,0.00186671209545080977,-0.00579759698899512139,0.00084422800920729599,1.33776757674007629184,2.05522916490242302245,0.06138582650173944610,-2.35629491467181084730,-1.46975444016440603967,0.26365014983059481546,2.76965997043003220313,0.01887770595913537339,-0.02441987992661111273,-0.25449799572610926068,0.12125471962580479379,-0.16088144882647181788,0.45003502221746799483,-0.28830889846380552965,0.25706878597328536307,-0.92077299622774588794,0.31732542953140796538,-0.60456387890323715073,-0.00000000000003106818,0.00000000000002859730,0.02313452467369100929,0.03690227726789740981,0.00141408211528173781,-0.01120866932979299596,0.01492054934835738977,-0.02291039590435769643,0.24828511883270296123,0.00000000000000438808,-0.00343906387369687138,-0.20981705867521849296,0.00000000000000444278,0.00000000000005577904,0.04246407210085977046,-0.01927957962889936816,-0.03106348287753287613,0.01092185672658857291,-0.01939081099784701473,0.02030393807550141816,0.01275812238376136838,-0.00000000000000115278,-0.02721133902563080062,-0.00444571718056030029,0.03270483549289458780,-0.01899543032322095412,0.01819288328518979883,0.01082040279776242363,-0.01437806447598389929,0.00316324304100479552,0.00115531317902698122,-0.00627299208030687120,0.02664687311742771833,-0.01596240715025173604,0.01535842784192403832,0.03095410439502129310,-0.00837371867485736839,-0.00887839153464149711
0.03994543208290758651,0.26548235823409027656,0.01677615228042754481,0.02058635855530499548,-0.01314161477591618658,-0.00741468238686259981,2.05522916490242302245,27.19223842007272295973,2.88463310620034008025,-2.81523356700507987327,-15.60723821488376472644,1.53259103671712826333,2.38631115316719277786,-8.06996998817117372482,0.54240517904912644020,0.14516165036601610949,-0.35683316711376855679,0.23170203497593480635,-0.19135703195885969685,0.09087656163991378322,-0.35874685163776270924,0.29691699615784894473,-0.37624803099963649577,0.36938207667671446588,0.00000000000012212853,-0.00000000000005747630,-0.07282184654361111009,0.04212104440313670095,-0.04227319966835629134,-0.09370463052182279040,-0.07516211059103020120,0.07399407380712547111,0.07576559047797229440,-0.00000000000002542109,0.08043353043441872630,-0.07098567671043011507,-0.00000000000001115722,-0.00000000000023418334,0.09666248015914653824,0.03180357175579170970,-0.06210092878759191498,0.03468154348711515594,0.00645181420862915491,0.00225948583222246010,-0.01537266074061174360,-0.00000000000000886275,0.00638756897675419894,-0.01085269034850518816,0.12934469452312458149,-0.00354444239637153246,-0.07939229647224108066,-0.03355681562119194883,-0.09602875852428655046,-0.05207095477877216050,0.00402754906929990962,0.06829983244086534899,-0.19740130129068600429,-0.31361149253210385268,0.03844397216210106855,0.02056759994704755387,-0.03243223125034675608,-0.07249990237503713131
0.07141689673542363226,0.03703887398192647756,-0.00205520705352907774,-0.00233460349017733512,-0.01693758034337710869,0.00397535522553802388,0.06138582650173944610,2.88463310620034008025,5.91113830737479606370,-0.01135629481390963355,-0.76572498735996996633,-9.75992921286588455132,-0.10780024249451945761,0.20207636123277586404,9.41865559328290125052,-0.06276423531258842892,0.21299068548435767800,0.09940901069382063193,0.00631893116504541989,-0.16062464684822075345,-0.07061326455074075359,-0.18026638401535516332,-0.22940585735394847244,0.15320056396065839799,0.00000000000015906163,-0.00000000000009216363,-0.00755234730649681843,0.01049864474156438077,0.00569359805437159860,-0.02446071755091182645,-0.02180822629487289693,0.03705927965033504329,0.07093958002794148454,-0.00000000000002536292,0.04373965489803107592,-0.07173165266532900708,-0.00000000000003340215,-0.00000000000026086527,-0.00673646320713220097,0.00361396273417045628,-0.04275897142860294459,0.00171952005742254783,0.00654295150931510743,-0.03533743552477655592,-0.01556510307734611763,-0.00000000000000890287,0.07385365736349132348,0.00226586520760381884,0.02079091459695577015,-0.08007268844666859398,-0.08779118720611273075,-0.01844264478274031116,-0.01895295155074873741,-0.01764267624440229651,0.00278230728838812710,0.02611905881902718690,-0.05230528297361293488,-0.14135148026716654046,0.01905008805444825121,-0.00687816937287152961,0.00633063209562206939,-0.01395858403424355375
-0.08176567973269471823,1.11394415145928848965,0.00126479245394655595,-0.00339737131909770892,0.03073992916361033972,-0.00548019222182936742,-2.35629491467181084730,-2.81523356700507987327,-0.01135629481390963355,6.32615001412881561293,1.74126385991211196647,-0.49295581416957101606,-5.70927207272019199280,-0.07612885683374985557,-0.05067262278489957639,0.20788125776976326686,0.29654307666401358290,-0.27873787603089178466,-0.57556119684951057014,0.15718201865569103592,-0.28045714973767638112,1.09042359757729978575,-0.46468173851697242016,0.89703622524435400187,-0.00000000000001444338,0.00000000000001406105,-0.04889334143009497341,-0.06321871629569771056,-0.01706443532081172720,0.03022811044392507279,-0.01872521651086427388,0.05329516801749135252,-0.30186474759530013134,-0.00000000000000216852,0.02881264837040383928,0.26749770736670763771,0.00000000000000323697,0.00000000000004254581,-0.03452419872895969716,0.10218781082129602122,0.10686955865547602407,0.00227461405151977575,0.01425774599022959326,-0.02000950703607688730,0.00746200844093173037,0.00000000000000366102,0.06660189660811678680,0.01012843563085569915,0.07086681151940783796,0.12612062076540189737,0.01586477350301029876,-0.03558213223306359169,-0.04144359712611389579,0.02719096848216540074,0.01752745578404569723,0.06866616507826459048,-0.17884831350995847310,-0.07247965855444928052,-0.04069631088699530996,-0.04965438598394555925,0.03756598774877022151,-0.02107126967676576854
